geoid,xcoord,ycoord,tree_sample
36081014201,-73.8246414577951,40.7009662998069,3409.428246934
36081018200,-73.7991391322763,40.6761693604359,4567.21362570275
36081024500,-73.9050321286381,40.7393725081106,3163.99673587467
36081028100,-73.8825922497108,40.75221971241,5528.13376854248
36081036100,-73.8724160979242,40.7612836011257,3274.43923295757
36081041100,-73.865428716298,40.7437876488584,2696.78252114885
36081043400,-73.7786552243341,40.696197539836,4397.15132703333
36081044302,-73.8640622254344,40.7398134341688,2696.78252114885
36081047900,-73.8837260609976,40.7354421962823,3402.63590785827
36081050000,-73.7636188432401,40.7119335345729,2553.68111659031
36047040200,-73.9827236014789,40.5960004119662,2840.77560985155
36047047800,-73.9788742415228,40.633398339103,3476.33942123106
36047020000,-74.0088193460622,40.6206885949936,3342.49442841656
36047029200,-73.9998861118319,40.597893075646,3015.95808481128
36081012301,-73.89911192465,40.7757886298427,4415.28643942717
36081099703,-73.7744677201804,40.7828869109382,4911.5312848577
36081109900,-73.7864894709091,40.7679553951092,5128.30677197804
36081116100,-73.8257027000067,40.7668542979836,3872.234236416
36047012600,-74.0191004055129,40.6348372416566,4362.52413450704
36047014800,-74.01295980093,40.6167082564683,3414.21319939567
36047016000,-74.0268830859667,40.6189761659304,5376.96197297057
36047019400,-74.0011080642826,40.6258371314255,3672.505712028
36047021500,-73.9632855103498,40.6733833458805,2648.30356561553
36047093800,-73.9245578925369,40.6504454926569,3427.73054339726
36047096800,-73.9038769799559,40.644141423684,4315.855406876
36081056700,-73.8921275608685,40.6968490933921,4187.8004823934
36081134100,-73.791168429974,40.7353145767381,4188.10483984052
36047024200,-73.9927848838416,40.6258674610325,5001.71961259388
36081058900,-73.9050376071587,40.7062416981846,5474.22198250514
36081061602,-73.7292243310821,40.6775832976148,4422.58650820453
36081064101,-73.8516344632228,40.6990982417252,4152.43877307071
36081065900,-73.8824657144411,40.7155255989251,4738.75655585913
36081067900,-73.870186748079,40.7241181490846,3538.07550871741
36081077908,-73.8136807491989,40.7256060905452,4371.48464495963
36047004600,-74.0364086544208,40.627045355479,6035.77263224954
36047010100,-73.9998876945954,40.6582358743661,3489.20964943225
36047011900,-73.9897553183713,40.6753821430352,3541.80429488405
36047057200,-73.93821565975,40.5963678414623,4272.04101334292
36047058600,-73.9546133438173,40.594564938219,3722.66514496386
36047060000,-73.9456909055008,40.5870800446207,5118.02466784369
36047065000,-73.9336659617733,40.619987433977,4894.524833612
36047070202,-73.8898572501025,40.592412347947,4006.83942961242
36081037100,-73.8636970823475,40.7642604813535,2843.99569978874
36081045200,-73.7995480439637,40.7146010537037,4124.06713465953
36081046300,-73.8710803117024,40.7439959330531,3252.7950959232
36081048500,-73.8843728126142,40.7397643957321,3431.23148322342
36081050400,-73.7643299887807,40.705117486493,4271.3000551765
36081052800,-73.7587466251267,40.6940682110715,6873.38951436592
36047113000,-73.8964661857017,40.6621674948536,3636.47745568537
36047115800,-73.8921621893853,40.6688809319034,3633.76762081267
36047119200,-73.8780976461493,40.6770829929073,4126.44964317495
36081058200,-73.737565792364,40.7069846345332,4455.81747484783
36047090600,-73.908859573776,40.670131044256,3310.18398103587
36081080900,-73.8223017421954,40.7339021051536,3870.53834422017
36047072600,-73.9338760709695,40.6324139621172,4184.49830612068
36047074600,-73.9426432917654,40.618606560239,4043.85856035527
36047078800,-73.9488355080959,40.6374649017992,3090.93817609308
36047041402,-73.9679493123625,40.6024412557913,4213.98320778392
36047042400,-73.9760482441573,40.6067483165678,3347.55902170938
36081024700,-73.8994897849216,40.7423057925738,3084.42899946798
36081027200,-73.7913378348131,40.6835861346541,4489.22992673511
36081029500,-73.9067298952264,40.756019189193,3355.04167523429
36081033000,-73.7637451756559,40.6701777286223,4045.21063836019
36081035800,-73.7509557737436,40.6757968556648,4565.39833298627
36047009000,-73.9973072991234,40.6472603533723,3486.69226823862
36047027400,-73.9952923510159,40.6109495382842,3742.20080036763
36081043701,-73.8510734396555,40.739175376485,3263.50129694818
36047031300,-73.9443017496677,40.6765720770791,4000.15987954311
36047032900,-73.9484102062044,40.6632648975383,3020.08029349014
36047035400,-73.9726490986928,40.5800930431436,1104.15522819666
36047036400,-73.9638644294138,40.5801616493878,1493.58482871228
36081001800,-73.8520077623456,40.6903028508503,4163.08029667475
36081003200,-73.8467808840565,40.6873172032911,4062.36372007865
36081004401,-73.8593920590564,40.6772695794094,3977.96006592558
36081015000,-73.8211531728218,40.693406354644,4468.23367948667
36081096400,-73.7923349913211,40.5957498869599,3221.75571950254
36081011600,-73.8388652907173,40.6887558575584,4515.59764828211
36081026000,-73.7932655209335,40.692789126569,4113.07166289428
36081074700,-73.845197942148,40.7325254378006,4695.49115889538
36081142900,-73.7845189664078,40.7510662535354,5187.9042784531
36047056800,-73.9378189700907,40.6026721242621,3967.82265626572
36047010000,-74.0104458496727,40.6415356772248,3416.03110085456
36047017100,-73.9768731821623,40.6569579491338,3013.71007669948
36047037000,-73.9631662066735,40.5878516302234,2428.56405585652
36047047000,-73.9869086383187,40.6256866288726,4482.34131940496
36047058000,-73.9554540924341,40.5990070915119,3730.68049486994
36047082200,-73.9544278207014,40.6532885315063,2981.74787744604
36047091000,-73.9034067511842,40.6657530867105,3450.01065084596
36081000600,-73.8637612651186,40.6858447017369,4134.83496640753
36047036700,-73.904602768504,40.6775574680292,3254.30940926379
36081002000,-73.8495316082791,40.6913286163898,4163.08029667475
36081115100,-73.8076199589962,40.7685957387054,6220.66075878519
36081040400,-73.7707354694837,40.7051927721371,4378.45331732429
36081073100,-73.8463370741311,40.7109505118974,4379.95959897145
36081010800,-73.8305905720081,40.6885994762699,4735.34838575863
36047040800,-73.9791341027439,40.6012011261181,3242.88415895326
36081022002,-73.8144517855739,40.7131873305093,3594.40114824031
36047059402,-73.9430183427932,40.5946145715786,4191.17203050203
36081040300,-73.8604271816275,40.7506408137715,2676.43009614336
36047073400,-73.937477792534,40.6278154628386,4231.78911193994
36047092800,-73.9117924987512,40.6524906434425,3588.3922630432
36081056600,-73.7384168950355,40.7197358008961,6798.32484703706
36081068300,-73.8691108500153,40.7349858312386,3373.85361048614
36047010400,-74.0083812957894,40.6366240413205,3577.46514828598
36047027100,-73.9369312577027,40.6787964191453,4929.05601575921
36047015900,-73.9730514624345,40.6752004403116,2355.30113977872
36047033600,-74.0071946006396,40.5769629172292,2971.53452346334
36081033900,-73.8798385053714,40.7590223147807,4710.95168384394
36047111800,-73.8760180544471,40.6687571070818,7624.5255460626
36081092500,-73.844770612026,40.7825126878781,3493.56801099341
36081129103,-73.7596948233623,40.7367114631326,5115.34977140631
36081003400,-73.8581783429141,40.68477728472,4150.91627881686
36081015802,-73.8196543698232,40.6875415497713,5156.17641357052
36047062200,-73.9357275827526,40.5840813078993,4060.22639696785
36081051000,-73.7537052474536,40.7096819392412,3884.19693583408
36047076400,-73.958644936989,40.6319257754598,4572.96250833423
36081020600,-73.8092492180526,40.694391025611,4162.92959548784
36047101000,-73.8949723537998,40.6360275741282,4718.10363277346
36047116000,-73.8885304368413,40.6694194044433,4492.78774956724
36047110600,-73.884298867383,40.6573141809023,5072.48310464681
36081018800,-73.7998324079674,40.6816359141264,4429.83612543741
36081085900,-73.8209424197701,40.7548555392063,3873.25641043261
36081004002,-73.8428748385907,40.6815427810296,4062.36372007865
36047061004,-73.9557950883316,40.5798775125323,1803.82967696113
36081049500,-73.8906393242793,40.7253532027347,3887.64970319163
36047096400,-73.9072685647737,40.6419496034597,4657.91767455986
36081060701,-73.8940361320161,40.7173767275116,3885.58935758957
36081077300,-73.8353350863986,40.710846705845,3756.38586844897
36047051602,-73.9581126313756,40.6416090091962,4503.74582631871
36047119000,-73.871716933726,40.6790525559809,4289.91762294897
36047016900,-73.9813127715368,40.6592785638611,3393.68351074503
36047030600,-73.9861359000018,40.5911539172851,2228.088461954
36047053800,-73.9568342078438,40.6181979914744,4671.63298961258
36047076600,-73.9568188915145,40.6331153942944,4572.96250833423
36081099200,-73.7671538695443,40.5951658826476,4268.14295781236
36047043000,-73.9842359237982,40.6092179054777,3404.19774793443
36081027000,-73.7914479611393,40.6886888227134,4113.07166289428
36047067400,-73.9303025887656,40.619841628331,4894.524833612
36081050201,-73.7649025439387,40.7088046489563,3670.72142882989
36047079200,-73.9549099014951,40.6447642768069,1606.26971510048
36081062000,-73.7376696210017,40.6810234582336,4458.01329938676
36047118202,-73.8689961189494,40.6886605927309,4086.27897307098
36081091601,-73.9161785366503,40.5607670703176,3751.41912791409
36047036001,-73.9655663055603,40.5757997252245,1627.87592811706
36047095800,-73.91168464962,40.6408200656583,4090.21406252456
36047091600,-73.9091011137333,40.6591033661648,3419.25302328536
36047051400,-73.961427449812,40.6427921521304,4503.74582631871
36081052500,-73.9065874568211,40.7190169910716,3920.72149087296
36047008200,-74.0076959336376,40.6508224065135,3284.21120933579
36047026200,-73.9970776345952,40.618726365029,3850.33170234574
36047049800,-73.9826823131442,40.6454290033294,3274.13293791668
36047073800,-73.9390779313416,40.6224095478252,4274.40112109585
36047089800,-73.9139157902967,40.6627427899942,3230.33805275515
36081093401,-73.846639339373,40.5809384914566,4325.18759947551
36047043400,-73.9769156657863,40.6100416762433,3347.55902170938
36081017400,-73.8105511687694,40.6805784001334,5563.88301901113
36081042600,-73.7701730601299,40.6888632043857,6195.02098057258
36081063500,-73.8669689744912,40.7047572274108,4149.28693380567
36081092200,-73.8609984848789,40.5756115374834,3998.53095407729
36081155102,-73.715102390064,40.7511535046613,6041.09887282409
36047006200,-74.0304467733363,40.6249084963266,6835.61952754482
36047019800,-74.0066173076719,40.6193593143668,3342.49442841656
36047029000,-73.9943474716806,40.6031741222644,3216.07515536348
36047044600,-73.976152163086,40.6152354296358,3361.86908782558
36047056000,-73.9514363493057,40.6040857692861,3704.29321050932
36047084600,-73.9274569373584,40.6422873746096,3793.39078266705
36047112600,-73.8931120590233,40.6648985208471,3006.96319887828
36081039800,-73.7647825546828,40.6945707100669,5442.85346921912
36081037300,-73.8600383344118,40.7597623234089,2843.99569978874
36047065600,-73.9349826962339,40.6130114593604,4523.5427391334
36081001600,-73.8548253905006,40.689715783348,4241.05247091115
36081012200,-73.8310600150681,40.6964868899822,4786.67779991131
36081027600,-73.7862367548855,40.6876061575376,4434.32027205171
36081048100,-73.8850432818724,40.7422820043936,3431.23148322342
36081095400,-73.7999124114742,40.5946685223077,3399.02331661009
36081157902,-73.7119975562005,40.7415822485329,6791.83011763758
36081074900,-73.8400961156212,40.7132490242165,3756.38586844897
36085003300,-74.0865989946862,40.6255115262832,3403.41262940838
36085007700,-74.0903929501341,40.6380181923458,3857.98833867177
36085012806,-74.1097115906244,40.5590075364747,5237.83294152253
36085016901,-74.1094850525555,40.6123911985821,4114.59573621446
36085018902,-74.1380669084911,40.6052475620742,5076.53400116359
36085024402,-74.2381082344838,40.5025034300556,
36085030302,-74.1587193683789,40.6235517631678,4312.01449366276
36085002700,-74.0764884630496,40.623589810256,3780.15933583431
36085005900,-74.0992201118867,40.6252525174831,3657.57111944698
36085007500,-74.0908934122618,40.6337253429778,3757.26015457017
36085012500,-74.1188625267342,40.6287207005836,4047.71017212482
36085013301,-74.1188947600774,40.6356040404292,3944.17205805689
36085014606,-74.142645435285,40.5625206694962,6822.44580261751
36085017005,-74.1814267087933,40.5393655195882,11712.44525266
36085017009,-74.1898377535336,40.5432686032554,7834.8227961115
36085020803,-74.2106836877309,40.5328289206006,8404.16141939856
36085023100,-74.1563272705384,40.6301405195986,3831.93253192207
36085027702,-74.1636403643352,40.5801117308115,6032.59943678335
36085027704,-74.151499261833,40.5854337234257,5667.4546375522
36085031901,-74.1633324818286,40.6303165963664,3915.75185015909
36085013302,-74.1234984625038,40.6358974776767,4067.13931822977
36085001700,-74.0813390986333,40.6343817809172,3616.59415495816
36085009601,-74.0886432176914,40.5969005272717,4006.2020384248
36085014100,-74.1268753959173,40.628873205502,4241.35273600951
36085000900,-74.0828532930871,40.6422463798501,3675.23937674303
36085003900,-74.0933644463383,40.6212566824362,3193.09091022109
36085017300,-74.1182410994029,40.605317305726,4468.02680466863
36085000600,-74.0660116917888,40.6171051119744,3614.65464187401
36085013201,-74.1225859027616,40.5647898296199,5669.30492822843
36085018701,-74.1272705250509,40.6107652665737,4687.93985496719
36085030301,-74.1563912256974,40.6189586735524,4312.01449366276
36085000800,-74.0677082626308,40.6119530985532,3614.65464187401
36085001100,-74.0826609639932,40.638778294109,3675.23937674303
36085002100,-74.0748067905722,40.6308416189808,3644.99953055965
36085005000,-74.0860573664408,40.6041298151354,3416.10865168934
36085006400,-74.0785036584233,40.5972812864625,2872.63708128803
36085009602,-74.0951357963642,40.5907660571665,4752.8765835291
36085011401,-74.0991118637305,40.5857501768443,4672.39967742699
36085012804,-74.1041718848375,40.5644566923255,5132.4579642291
36085013204,-74.1302471381278,40.5594145113155,5847.20338480078
36085014605,-74.1501721133094,40.5587142994818,9362.44497804764
36085015100,-74.127598287191,40.6195217202249,4669.37989052715
36085017008,-74.1797346355445,40.5559117809038,7399.91004250464
36085017010,-74.1960611701657,40.5511269709574,7351.46458860765
36085018702,-74.1261690229409,40.6039260153214,4746.78519345643
36085020801,-74.2097706635654,40.5487220731747,8167.54786973476
36085022600,-74.2295397680957,40.5366964521609,7600.82866145916
36085025100,-74.146039209765,40.6180374286238,3668.73652999401
36085027705,-74.1569751626695,40.5882507498376,6070.23318908337
36085027900,-74.1491720107741,40.5749602904473,5925.4003463624
36085011402,-74.1049467708092,40.5811956993443,4875.71443228917
36085012200,-74.1114822557797,40.5759748690716,5308.48594322721
36085013203,-74.1427371881878,40.5497091834463,8515.3210775747
36085013400,-74.1174508465886,40.5698795454151,5362.23441298696
36085013800,-74.1319297975707,40.5705040076023,5588.82134179321
36085014604,-74.1597487266621,40.5500378347195,9015.91328588427
36085014700,-74.1164658194743,40.619288250795,4242.59308829671
36085015400,-74.1285742764708,40.5448520420664,6216.51601944549
36085015601,-74.1545728826506,40.5421711822353,9451.12700077325
36085015603,-74.1443927428765,40.539096087381,7568.72127084243
36085017011,-74.1702106700107,40.5456458529841,9320.12178762349
36085017012,-74.1737821371767,40.5529616665092,8306.89284556648
36085017600,-74.1756299641056,40.529487199659,12220.5891963872
36085018100,-74.1208310009412,40.5891004716547,4835.50786771107
36085019800,-74.2056023693893,40.5177401307737,7776.75818320713
36085020700,-74.1338608694352,40.6379946948423,4014.42147151233
36085020804,-74.1995074363086,40.535772872831,8790.51525822404
36085022800,-74.186323601171,40.5769279703424,6412.05752791063
36085024401,-74.2376274884876,40.5097407907547,
36085024700,-74.1418428363939,40.6275435368825,3250.31385447359
36085027706,-74.1619027006078,40.5909439872715,6025.81770272315
36085029102,-74.1895274948065,40.6095241645465,5173.8918453522
36085029103,-74.170457123185,40.6042712622404,5779.88397962505
36085031902,-74.1655870722771,40.637995616704,4110.63521864825
36085000700,-74.0818002261271,40.6461567316662,3689.44639381209
36085001800,-74.0589415920312,40.6016859836643,3501.36146420088
36085002002,-74.0703541187433,40.6014860215829,2537.7480278288
36085002900,-74.0827770819461,40.6196121438153,3454.51382471948
36085004000,-74.08090167126,40.6135897691485,3339.50603410278
36085006700,-74.1011832469591,40.6351090942526,3806.36726194982
36085007000,-74.0777035730077,40.5878239483338,3889.97009219035
36085009700,-74.1091003965875,40.6414340364915,3827.686634937
36085011201,-74.0880471361276,40.5788120922041,4400.03001135993
36085011202,-74.0973815601538,40.5712479643688,4955.17291943526
36085002001,-74.0710077907631,40.6069280958273,3243.20746638034
36085007400,-74.0646967108779,40.5940806597991,3240.79771840498
36085012100,-74.1096284128123,40.6258852900948,3764.51824450074
36085015602,-74.1618065585306,40.5360324506657,9064.44230185438
36085017700,-74.103970157107,40.6022977362255,4184.81899032921
36085021300,-74.1387699434631,40.6325677996889,3815.43145544234
36085032300,-74.1787351552323,40.6343976213341,4484.36599831896
36085004700,-74.0947639750254,40.6141626183154,3139.48963233422
36085018901,-74.1399298827669,40.612104541526,4669.25636237483
36085000300,-74.0742621184531,40.6410110431473,3665.98083778858
36085010500,-74.1119026242897,40.6338497590639,3740.46600159778
36085014608,-74.1565349195181,40.5584966084469,9412.5584982295
36085023900,-74.1493648077532,40.6296114854197,3880.13573366701
36085029104,-74.1635229258897,40.6136796493532,5139.76762542491
36085020100,-74.1342625597383,40.6239300558457,3966.82876015602
36085014607,-74.1641101922954,40.5569067790981,8471.25165371867
36085017007,-74.1879234586938,40.5584773375234,7206.09652428701
36085027301,-74.1518533065264,40.5997678160386,8232.65576099078
36085003600,-74.075940265185,40.6110463029888,3243.20746638034
36085008100,-74.0936254563597,40.6433119136532,3815.067121409
36085019700,-74.1353291297589,40.6170778833817,4669.25636237483
36085012805,-74.1167324976351,40.5541595333829,5460.84017851895
36085024800,-74.2430576307837,40.5154789391741,
36085027302,-74.1387164426526,40.5955716145881,5116.11671797528
36085022300,-74.1537001146899,40.6377539474487,4055.88724293082
